"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0030119","AP-type membrane coat adaptor complex","22/4493","47/23436",1.5656537682225e-05,8.41538900419596e-05,3.6394583208681e-05,"Sgip1/Snap91/Eps15/Ap3s1/Ap2b1/Ap1m1/Ap1g1/Hip1r/Ap4b1/Ap5m1/Ap3m1/Vps18/Ap3d1/Ap3b2/Vps41/Ap3s2/Ap1g2/Ap3m2/Fcho1/Vps11/Vps39/Ap1s1",22
"CC","GO:0120111","neuron projection cytoplasm","20/4493","41/23436",1.76826225044753e-05,9.43886194376817e-05,4.08208635675001e-05,"Zc3h14/Kcnab1/Hnrnpa2b1/Dynll1/Dync1i1/Gria2/Map2k1/Ranbp1/Mapk8/Map2k4/Hip1r/Mapk1/Fmr1/Ap3m1/Kif3a/Dlg4/Ap3m2/Abhd12/Htt/Pqbp1",20
"CC","GO:0005753","mitochondrial proton-transporting ATP synthase complex","13/4493","21/23436",1.99771890453862e-05,0.000105906467952938,4.58020628437837e-05,"Atp5pb/Atp5g3/Atp5c1/Atp5a1/Atp5b/Atp5j/Atp5o/Atp5mpl/Atp5k/Atp5e/Atp5g1/Atp5g2/Atp5d",13
"CC","GO:0098687","chromosomal region","87/4493","299/23436",2.02897183417999e-05,0.000106831578207845,4.6202151326118e-05,"Dctn3/Csnk1a1/Zwint/Sept7/Ppp2r5c/Pafah1b1/Dynlt3/Hnrnpa2b1/Kat2b/Polr2b/Thoc7/Ppp2ca/Dynll1/Ppp1cb/Rad50/Dync1i1/Rad21/Hnrnpu/Smc3/Cbx5/Zfp330/Trp53bp1/H3f3a/H3f3b/Nudcd2/Seh1l/Pmf1/Terf2ip/Dctn6/Orc2/Nup37/Rpa1/Ikzf1/Anapc16/Cenpo/Bub3/Mad2l1/Suv39h1/Fmr1/Dync1li1/Sec13/Xrcc4/Nup43/Fen1/Nsmce2/Ccnb1/Ctc1/Atrx/Ppp2r1a/Psen1/Sin3a/Dnmt3a/Telo2/Nde1/Nup85/Sept6/Knstrn/Ctcf/Stag3/Ppp1ca/Dctn2/Kansl1/Mad1l1/Ercc1/Hsf1/Nsmce1/Dnmt1/Ezh1/Xrcc1/Ppp2r5a/Kdm4b/Tfip11/Fbxo28/Ppp1r10/Tep1/Spout1/Sirt7/Kdm1a/Thoc2/Clasp2/Tpr/Pinx1/Pbrm1/Incenp/Macroh2a1/Pold1/Lrwd1",87
"CC","GO:0030176","integral component of endoplasmic reticulum membrane","48/4493","141/23436",2.07754336531841e-05,0.000108413295483464,4.68862069410331e-05,"Rtn4/Spcs1/Tmem33/Arl6ip1/Emc2/Xbp1/March6/Emc4/Selenos/Tmco1/Creb3/Emc7/Retreg1/Emc6/Sacm1l/Tram1/Saraf/Sppl3/Ero1l/Rrbp1/Insig2/Ergic2/Dolpp1/Pigk/Asph/Slc27a2/Creb3l1/Elovl7/Emc8/Aup1/Dpm2/Tap1/H2-K1/Slc37a2/Gpaa1/Sppl2b/H13/Dnajb12/Calr/Cln3/Dhcr7/Bscl2/Elovl6/Zmpste24/B2m/Pigu/Elovl1/Preb",48
"CC","GO:0005604","basement membrane","39/4493","107/23436",2.0870259724853e-05,0.000108413295483464,4.68862069410331e-05,"Matn2/Gsto1/Smc3/Itgb1/Col7a1/Col4a5/Timp3/Col4a1/Ush2a/Col4a6/Adamts1/Lamc3/Amelx/Loxl1/Dag1/Timp2/Ccdc80/Runx1/Col18a1/Col4a2/Fgf9/Lamc1/Itgb4/Papln/Cask/Hspg2/Tgfbi/Lama4/Agrn/Rell2/Ntn1/Cd151/Serpinf1/Col5a1/Ache/Entpd2/Sparc/Ptn/Rpsa",39
"CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane","50/4493","149/23436",2.19510821452835e-05,0.000113267583869663,4.89855727873695e-05,"Rtn4/Spcs1/Tmem33/Arl6ip1/Emc2/Xbp1/March6/Emc4/Selenos/Tmco1/Creb3/Emc7/Retreg1/Emc6/Sacm1l/Tram1/Saraf/Sppl3/Ero1l/Rrbp1/Insig2/Ergic2/Dolpp1/Pigk/Asph/Slc27a2/Creb3l1/Elovl7/Emc8/Aup1/Dpm2/Tap1/H2-K1/Slc37a2/Gpaa1/Sppl2b/H13/Dnajb12/Calr/Dnajb2/Cln3/Dhcr7/Bscl2/Elovl6/Zmpste24/B2m/Pigu/Elovl1/Gramd1a/Preb",50
"CC","GO:0005643","nuclear pore","28/4493","68/23436",2.34010978396807e-05,0.000119949998198099,5.18755602162319e-05,"Tmem33/Nup153/Ran/Xpo7/Kpna1/Seh1l/Ranbp1/Nup37/Nup62/Ranbp2/Mad2l1/Kpnb1/Senp2/Sec13/Nup43/Nupl1/Nutf2/Nup85/Pom121/Mad1l1/Ranbp17/Ranbp3/Nup188/Nxf1/Tpr/Pcid2/Myo1c/Bicd2",28
"CC","GO:0044304","main axon","33/4493","86/23436",2.63817532582963e-05,0.000134338664617904,5.80983208873838e-05,"Sptbn1/Kcnab1/App/Scn1a/Epb41l3/Spock1/Kcna1/Cntnap2/Sptan1/Kcnj11/Gjc2/Adora2a/Myoc/Mapt/Kcna2/Pnmt/Cdh1/Myo1d/Dbh/Dag1/Scn2a/Apbb1/Mbp/Dlg4/Scn1b/Pard3/Thy1/Cadm1/Mgll/Kcnab2/Mapk8ip3/Mag/Kcnq2",33
"CC","GO:0014704","intercalated disc","26/4493","62/23436",3.09982786106461e-05,0.000156172819612558,6.75410806973934e-05,"Atp1b1/Ctnnb1/Ywhah/Scn1a/Slc4a1/Slc8a1/Fgf13/Pak1/Atp2a2/Itgb1/Sptan1/Kcnj11/Dst/Kcna5/Scn5a/Cxadr/Actn1/Scn2a/Prkca/Scn1b/Dsg2/Ctnna1/Atp1a2/Vamp5/Fxyd1/Slc2a1",26
"CC","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","10/4493","14/23436",3.10731449875115e-05,0.000156172819612558,6.75410806973934e-05,"Atp6v1a/Atp5c1/Atp6v1h/Atp5a1/Atp6v1c1/Atp5b/Atp6ap1/Atp6v1e1/Atp5e/Atp5d",10
"CC","GO:0016324","apical plasma membrane","90/4493","316/23436",3.60024101735492e-05,0.000179779777253723,7.77505360624017e-05,"Atp1b1/Slc4a10/Hsp90aa1/Atp6ap2/Rapgef4/Atp6v1a/Eps15/Mpdz/Rab14/Stk39/Atp6v0d1/Anxa4/Kcna1/Pard6g/Slc44a4/Ptpro/Hax1/Stk26/Exoc1/Slc30a5/Prkci/Casr/Ceacam2/Ceacam1/Emp2/Dram2/Pld1/Pdzk1/Hip1r/Adam17/Abcg8/Ush2a/Clcn3/Kcna5/Slc23a2/Aqp5/Slc26a4/Stxbp2/Slc2a9/Stxbp3/Rdx/Pten/Scnn1b/Atp7a/Trpm6/Atp6v1e1/Mtdh/Prkcz/Prom1/Abcb4/Cacnb3/Pard3b/Slc46a1/Rab27a/Cntfr/Pard3/Slc9a3r2/Amotl2/Crb3/Stx4a/Abcb1a/Anxa1/Dab2/Slc6a20a/C1qtnf5/Egfr/Dsg2/Pfkm/Notch1/Akr1a1/Erbb2/Thy1/Slc22a4/P2ry6/Clcnka/Cd81/Ctsb/Slc9a3r1/Pdpn/Slc12a2/Atp2b2/Il6ra/Erbb3/Cubn/Scrib/Atp1b2/Fxyd1/Pdgfrb/Slc2a1/Plec",90
"CC","GO:0045259","proton-transporting ATP synthase complex","13/4493","22/23436",4.02413879816476e-05,0.000199659194216636,8.63479175314706e-05,"Atp5pb/Atp5g3/Atp5c1/Atp5a1/Atp5b/Atp5j/Atp5o/Atp5mpl/Atp5k/Atp5e/Atp5g1/Atp5g2/Atp5d",13
"CC","GO:0008287","protein serine/threonine phosphatase complex","20/4493","43/23436",4.24711806150319e-05,0.000208055024025536,8.99789169592282e-05,"Ppp3cb/Ppp2r5c/Ppp3ca/Ppp2ca/Ppp2r2d/Ppp1cb/Cnep1r1/Ppp2r1b/Nck1/Ier5/Ppp2r1a/Nkd1/Ppp2r5d/Ppp1ca/Ppp2r5a/Ppp1r10/Ppp2r5b/Ppp1r11/Ppp4c/Ptpa",20
"CC","GO:1903293","phosphatase complex","20/4493","43/23436",4.24711806150319e-05,0.000208055024025536,8.99789169592282e-05,"Ppp3cb/Ppp2r5c/Ppp3ca/Ppp2ca/Ppp2r2d/Ppp1cb/Cnep1r1/Ppp2r1b/Nck1/Ier5/Ppp2r1a/Nkd1/Ppp2r5d/Ppp1ca/Ppp2r5a/Ppp1r10/Ppp2r5b/Ppp1r11/Ppp4c/Ptpa",20
"CC","GO:0034045","phagophore assembly site membrane","9/4493","12/23436",4.34237156755663e-05,0.000211383370647096,9.14183487906659e-05,"Atg12/Ulk1/Wdr45b/Ulk2/Wdr45/Rb1cc1/Wipi1/Atg5/Rab1b",9
"CC","GO:0005819","spindle","79/4493","273/23436",5.82512134927666e-05,0.000281790245271259,0.000121867670333551,"Npm1/Slc25a5/Vps4b/Rab11a/Map4/Rtraf/Pafah1b1/App/Dynlt3/Cep19/Cul3/Spin1/Cdc16/Dynll1/Ik/Jtb/Kif2a/Arl8b/Dync1i1/Cltc/Agbl5/Ppp2r3c/Hnrnpu/Smc3/Kifap3/Ercc2/Haus3/Mapk14/Tbl1xr1/Tubg2/Tubgcp5/Ikbkg/Mapre1/Nup62/Cdk1/Ccsap/Cep85/Tada2a/Mad2l1/Kdf1/Capn6/Rps3/Dync1li1/Haus2/Ccnb1/Cttn/Fmn2/Tbl1x/Nin/Kif3a/Sbds/Nde1/Camk2b/Cep95/Tpx2/Sac3d1/Knstrn/Pard3/Golga2/Akt1/Kif3b/Mad1l1/Hsf1/Psrc1/Ncor1/Cep89/E4f1/Spout1/Clasp2/Ttc28/Tpr/Pinx1/Fbf1/Incenp/Rps6ka1/Pkp4/Kat2a/Myh9/Map2k5",79
"CC","GO:0099240","intrinsic component of synaptic membrane","72/4493","244/23436",6.14976446114554e-05,0.000295647061672463,0.00012786041834876,"Cntn1/Rtn4/Marcksl1/Cacng5/Scn1a/Snap25/Slc8a1/Lrrtm1/Cntnap4/Itgb1/Kcna1/Gria2/Htr1b/Ptpro/Ntng1/Atp1a3/Kcnj3/Kcnd2/Chrnb2/Htr5a/Clstn3/Aph1a/Adora2a/Oprk1/Cacna1e/Clcn3/Slc30a1/Slitrk1/Syt11/Kcna2/Grik1/Htr1a/Slc8a3/Cnr1/Psen1/Slc6a9/Epha4/Grin2d/Scn2a/Cadm3/Cacna1a/Psenen/Cacng8/Dlg4/Slc16a3/Efnb3/Slc2a3/Kcnj6/Nectin3/Grid2/Ptprd/Itgb5/Chrm4/Grin1/Syt3/Efnb1/Kcnc4/Ptprs/Abhd6/Cadm1/Nlgn2/Ptprz1/Cacng2/Gria3/Stx1a/Atp2b2/Adgrb1/Ptprf/Nrp1/Clstn1/Flot2/Slc6a8",72
"CC","GO:0043235","receptor complex","107/4493","394/23436",6.24786063772891e-05,0.000298508897135937,0.00012909809504859,"Lifr/Bmpr1a/App/Tfrc/Cacng5/Ghr/Sdcbp/Acvr1/Sacm1l/Hspd1/Il13ra1/Olfm3/Gfra2/Itgb1/Gria2/Kit/Ripk1/Chrnb2/Ceacam2/Ceacam1/Gabre/Il18rap/Olfm1/Abcg8/Acvr2a/Synj2bp/Fgfr2/Col10a1/Nt5dc3/Calcrl/Epha5/Cd3e/Alcam/Chrng/Tgfbr3/Gabrp/Itgbl1/Calcr/Tshr/Grik1/Plxnb3/Il4ra/Il3ra/Epha4/Nr1h3/Grin2d/Itga3/Rxra/Ntrk2/Cacng8/Gfra1/Dlg4/Plxna2/Il31ra/Csf3r/Itgav/Abhd12/Itga4/Itgb4/Ighm/Cntfr/Tlr7/Flt1/Gprc5c/Tnfrsf1a/Tlr1/Grid2/Ptprb/Lime1/Emilin1/Itgb5/Il13ra2/Diablo/Cd6/Egfr/Gpr37l1/Grin1/Notch1/Acvr1b/Mertk/Epha8/Crlf1/Erbb2/Abhd6/Eng/Ddr1/Lrp1/Ltk/Cacng2/Vldlr/Mcoln1/Notch2/Ramp1/Gria3/B2m/Il6ra/Erbb3/Csf1r/Htra2/Shank3/Scrib/Traf2/Crlf2/Tradd/Gprc5b/Pdgfrb/Il2rg",107
"CC","GO:0005777","peroxisome","47/4493","143/23436",6.83279963118606e-05,0.000322474811862074,0.000139462790931782,"Idi1/Pex13/Dnm1l/Scp2/Acsl6/Hsdl2/Ide/Trim37/Abcd3/Zadh2/Hspd1/Isoc1/Myo5a/Atad1/Pex7/Nudt7/Idh1/Pex3/Mff/Acsl1/Pnpla8/Hacl1/Nudt19/Slc27a2/Tmem135/Acsl4/Acot8/Prdx5/Tysnd1/Mlycd/Syt7/Acot6/Abcd1/Idh2/Tkt/Mavs/Tmem173/Hmgcl/Prdx1/Pex11a/Serhl/Fis1/Ech1/Pex16/Acaa1a/Pex6/Vim",47
"CC","GO:0042579","microbody","47/4493","143/23436",6.83279963118606e-05,0.000322474811862074,0.000139462790931782,"Idi1/Pex13/Dnm1l/Scp2/Acsl6/Hsdl2/Ide/Trim37/Abcd3/Zadh2/Hspd1/Isoc1/Myo5a/Atad1/Pex7/Nudt7/Idh1/Pex3/Mff/Acsl1/Pnpla8/Hacl1/Nudt19/Slc27a2/Tmem135/Acsl4/Acot8/Prdx5/Tysnd1/Mlycd/Syt7/Acot6/Abcd1/Idh2/Tkt/Mavs/Tmem173/Hmgcl/Prdx1/Pex11a/Serhl/Fis1/Ech1/Pex16/Acaa1a/Pex6/Vim",47
"CC","GO:1902911","protein kinase complex","36/4493","101/23436",7.31602506254712e-05,0.00034318808475221,0.000148420795527272,"Prkar1a/Ccni/Acvr1/Cks2/Ccnh/Pcna/Ercc2/Phka1/Erc1/Ulk1/Ikbkg/Cdk1/Gtf2h2/Acvr2a/Cdk5/Cdk5r1/Ercc3/Rb1cc1/Ccnt1/Ccnb1/Ccnf/Sesn2/Phka2/Cdk14/Prkab1/Cdk9/Atg13/Acvr1b/Ccnd1/Phkg2/Cdk5r2/Ccne1/Cdkn1a/Ccnd2/Pycard/Brd4",36
"CC","GO:0031306","intrinsic component of mitochondrial outer membrane","13/4493","23/23436",7.62925178120991e-05,0.000355725354135932,0.000153842870413745,"Gdap1/Fundc1/Tomm20/Armcx3/Tomm70a/Fundc2/Bnip3/Cpt1a/Mfn2/Synj2bp/Dmpk/Abcb6/Fis1",13
"CC","GO:0000776","kinetochore","44/4493","132/23436",7.91514376511004e-05,0.000366845585281148,0.000158652109505515,"Dctn3/Csnk1a1/Zwint/Sept7/Pafah1b1/Dynlt3/Kat2b/Dynll1/Dync1i1/Hnrnpu/Cbx5/Trp53bp1/Nudcd2/Seh1l/Pmf1/Dctn6/Orc2/Nup37/Anapc16/Cenpo/Bub3/Mad2l1/Dync1li1/Sec13/Nup43/Ccnb1/Psen1/Sin3a/Nde1/Nup85/Sept6/Knstrn/Dctn2/Kansl1/Mad1l1/Hsf1/Fbxo28/Spout1/Clasp2/Tpr/Pinx1/Pbrm1/Incenp/Lrwd1",44
"CC","GO:0044291","cell-cell contact zone","31/4493","83/23436",8.33059770529015e-05,0.000383802537136582,0.000165985593376082,"Atp1b1/Ctnnb1/Ywhah/Scn1a/Slc4a1/Slc8a1/Fgf13/Pak1/Atp2a2/Itgb1/Rap2b/Sptan1/Kcnj11/Dst/Kcna5/Scn5a/Cxadr/Actn1/Scn2a/Prkca/Nectin3/Scn1b/Dsg2/Ctnna1/Atp1a2/Scrib/Vamp5/Flot2/Pkp4/Fxyd1/Slc2a1",31
"CC","GO:0030118","clathrin coat","21/4493","48/23436",8.40970333097727e-05,0.000385154460247124,0.000166570268405529,"Sgip1/Snap91/Eps15/Clta/Cltc/Ap2b1/Ap1m1/Ap1g1/Eps15l1/Necap1/Sclt1/Hip1r/Ap3m1/Aak1/Vps41/Ap1g2/Ap3m2/Fcho1/Cltb/Dab2/Ap1s1",21
"CC","GO:0031228","intrinsic component of Golgi membrane","23/4493","55/23436",9.21377540334074e-05,0.00041949777424622,0.000181422946022437,"Ndfip1/Golga7/Unc50/Casd1/Pcsk5/Bet1/Slc35a5/Ergic2/Ier3ip1/Qsox1/B4galnt1/Furin/Yif1a/Rfng/Pcsk4/Zdhhc9/Sys1/Acer2/Pomgnt1/Slc35a4/Cux1/Entpd4/Entpd4b",23
"CC","GO:0043292","contractile fiber","67/4493","226/23436",9.29924438004072e-05,0.000420913166675527,0.000182035070043272,"Ctnnb1/Fhod3/Psma6/Sptbn1/Rpl15/Rpl7/Ppp3cb/Trim32/Kat2b/Rpl17/Ppp3ca/Scn1a/Slc4a1/Cfl2/Slc8a1/Glrx3/Pdlim5/Pak1/Synpo2/Dek/Fkbp1b/Fkbp1a/Fhl2/Sri/Sptan1/Tpm2/Cacna1s/Dst/Ak1/Kcna5/Cdk5r1/Homer1/Scn5a/Dag1/Csrp2/Actn1/Pdlim4/Lmod1/Sdc4/Csrp3/Aldoa/S100a1/Mmp2/Smtnl1/Tmod2/Tmod3/Synpo/Tmod1/Ppp2r5a/Myl12a/Frg1/Lman1/Pdlim7/Pdlim1/Dbi/Chl1/Arhgef25/Twf2/Hspb1/Scn3b/Cryab/Prickle4/Tnni2/Acta2/Timp4/Slc2a1/Plec",67
"CC","GO:0030175","filopodium","33/4493","91/23436",9.7796183234487e-05,0.000440082824555191,0.00019032549735965,"App/Utrn/Snap25/Fgf13/Itgb1/Myo5a/Lcp1/Crp/Kitl/Rufy3/Enah/Cdk5/Fmr1/Rdx/Ttyh1/Cxadr/Antxr1/Dag1/Epha4/Myo10/Itga3/Apbb1/Itgav/Rapgef3/Nf2/Arf6/Ptprz1/Twf2/Pdpn/Myo9b/Cfl1/Gap43/Fscn1",33
"CC","GO:0031305","integral component of mitochondrial inner membrane","19/4493","42/23436",0.000104977374979607,0.000469667562047492,0.000203120202272681,"Mpc1/Slc25a3/Agk/Micos10/Cox18/Mpc2/Timm23/Timm17a/Etfdh/Ptpmt1/Immt/Slc25a19/Uqcc3/Timm17b/Ppox/Pet100/Chchd10/Dnajc11/Chchd6",19
"CC","GO:0000159","protein phosphatase type 2A complex","11/4493","18/23436",0.00010575992351822,0.000470449314960357,0.000203458292067718,"Ppp2r5c/Ppp2ca/Ppp2r2d/Ppp2r1b/Ier5/Ppp2r1a/Nkd1/Ppp2r5d/Ppp2r5a/Ppp2r5b/Ptpa",11
"CC","GO:0035253","ciliary rootlet","9/4493","13/23436",0.000116971364122933,0.000514408158131533,0.000222469460473042,"App/Klc1/Kif5b/Kif5c/Nek4/Klc2/Psen1/Crocc/Rpgrip1",9
"CC","GO:0098833","presynaptic endocytic zone","9/4493","13/23436",0.000116971364122933,0.000514408158131533,0.000222469460473042,"Snap91/Dnm1l/Clta/Amph/Cltc/Cltb/Pacsin1/Itsn1/Pip5k1c",9
"CC","GO:0044449","contractile fiber part","61/4493","203/23436",0.000123401186425449,0.000539618747419761,0.000233372448904507,"Ctnnb1/Fhod3/Psma6/Sptbn1/Rpl15/Rpl7/Ppp3cb/Trim32/Kat2b/Rpl17/Ppp3ca/Scn1a/Slc4a1/Cfl2/Slc8a1/Glrx3/Pdlim5/Pak1/Synpo2/Fkbp1b/Fkbp1a/Fhl2/Sri/Sptan1/Tpm2/Cacna1s/Dst/Ak1/Kcna5/Homer1/Scn5a/Dag1/Csrp2/Actn1/Pdlim4/Lmod1/Sdc4/Csrp3/Aldoa/S100a1/Mmp2/Smtnl1/Tmod2/Tmod3/Synpo/Tmod1/Ppp2r5a/Myl12a/Frg1/Lman1/Pdlim7/Pdlim1/Chl1/Hspb1/Scn3b/Cryab/Prickle4/Tnni2/Acta2/Timp4/Slc2a1",61
"CC","GO:0030532","small nuclear ribonucleoprotein complex","25/4493","63/23436",0.000128900546032565,0.000560500127130367,0.000242403155756095,"Sf3b6/Arfgef1/Snu13/Txnl4a/Lsm8/Snrpe/Eftud2/Prpf31/Snrpa/Snrnp70/Lsm7/Sart3/Nolc1/Snrpn/Lsm10/Luc7l2/Sf3a2/Ddx39b/Prpf40b/Cd2bp2/Snrpb/Slu7/Prpf40a/Sf3b2/Prpf6",25
"CC","GO:0000791","euchromatin","20/4493","46/23436",0.000137055630563088,0.000592631609250446,0.000256299267974489,"Ctnnb1/H2afz/Ogt/H1f2/Rbmx/Creb1/Setd1a/Tcf7/Sirt1/Ruvbl2/Dnmt3a/Polr2a/Trim24/Rrp1b/Ash2l/Hsf1/Prdx1/Smarca4/Klf4/Nsmf",20
"CC","GO:0120114","Sm-like protein family complex","28/4493","74/23436",0.000139103216461083,0.000598143830782656,0.000258683174471487,"Strap/Sf3b6/Arfgef1/Snu13/Clns1a/Txnl4a/Lsm8/Smn1/Snrpe/Eftud2/Prpf31/Snrpa/Snrnp70/Lsm7/Sart3/Nolc1/Snrpn/Lsm10/Luc7l2/Sf3a2/Ddx39b/Prpf40b/Cd2bp2/Snrpb/Slu7/Prpf40a/Sf3b2/Prpf6",28
"CC","GO:0016323","basolateral plasma membrane","67/4493","229/23436",0.000143044739839971,0.00061169408086264,0.000264543339744757,"Atp1b1/Ctnnb1/Mpz/Slc4a10/Hcn1/Hsp90aa1/Rapgef4/Slc12a6/Tfrc/Eps15/Adam9/Ndrg4/Pcmt1/Slc4a1/Slc8a1/Ide/Stk39/B4galt1/Slc10a1/Casr/Ceacam2/Ceacam1/Synj2bp/Slc51a/Slc23a2/Alpk2/Aqp5/Tgfa/Slc2a9/Stxbp3/Tshr/Cdh1/Myo1d/Atp7a/Cxadr/Dag1/Slc22a6/Itga3/Car9/Erbin/Slc41a1/Itgb4/Lin7b/Rapgef3/Cnnm2/Stx4a/Arrb2/Egfr/Cask/Pkd1/Erbb2/Cadm1/P2ry6/Clcnka/Ddr1/Cd81/Lrp1/Llgl1/Pdpn/Slc12a2/Erbb3/Scrib/Flot2/Myo1c/Slc2a1/Slc4a4/Plec",67
"CC","GO:0031304","intrinsic component of mitochondrial inner membrane","19/4493","43/23436",0.00015446144551823,0.00065688548808302,0.000284087563185639,"Mpc1/Slc25a3/Agk/Micos10/Cox18/Mpc2/Timm23/Timm17a/Etfdh/Ptpmt1/Immt/Slc25a19/Uqcc3/Timm17b/Ppox/Pet100/Chchd10/Dnajc11/Chchd6",19
"CC","GO:0099699","integral component of synaptic membrane","66/4493","226/23436",0.000169259899270999,0.000715886131342916,0.000309603957251526,"Rtn4/Cacng5/Scn1a/Slc8a1/Lrrtm1/Cntnap4/Itgb1/Kcna1/Gria2/Htr1b/Ptpro/Atp1a3/Kcnj3/Kcnd2/Chrnb2/Htr5a/Clstn3/Aph1a/Adora2a/Oprk1/Cacna1e/Clcn3/Slc30a1/Slitrk1/Syt11/Kcna2/Grik1/Htr1a/Slc8a3/Cnr1/Psen1/Slc6a9/Epha4/Grin2d/Scn2a/Cadm3/Cacna1a/Psenen/Cacng8/Slc16a3/Efnb3/Slc2a3/Kcnj6/Nectin3/Grid2/Ptprd/Itgb5/Chrm4/Grin1/Syt3/Efnb1/Kcnc4/Ptprs/Abhd6/Cadm1/Nlgn2/Ptprz1/Cacng2/Gria3/Stx1a/Atp2b2/Adgrb1/Ptprf/Nrp1/Clstn1/Slc6a8",66
"CC","GO:0030123","AP-3 adaptor complex","8/4493","11/23436",0.000171463858167659,0.000721266446857434,0.000311930817490363,"Ap3s1/Vps18/Ap3d1/Ap3b2/Vps41/Ap3s2/Vps11/Vps39",8
"CC","GO:0099522","region of cytosol","18/4493","40/23436",0.000172552180471386,0.000721921014512716,0.000312213902645238,"Marcksl1/Hspa8/Hnrnpa2b1/Hnrnpab/Prkce/Calb1/Eif4e/Prkcg/Nedd4/Fmr1/Sh3gl2/Homer1/Pten/Dag1/Prkca/Htt/Eif4ebp1/Aldoc",18
"CC","GO:0043195","terminal bouton","31/4493","86/23436",0.000177948221251608,0.000740494211014754,0.000320246374408666,"Rab5a/Calca/Pfn2/Cplx2/Hspa8/Prph/Syp/Ppp2ca/Bdnf/Gria2/Pclo/Ush2a/Slc18a1/Oxt/Fmr1/Syt11/Grik1/Pnmt/Dbh/Mylk2/Ap3d1/Aak1/Rab3a/Ntrk2/Rapgef3/Grin1/Ap1s1/Sept5/Gria3/Rpl26/Mical1",31
"CC","GO:0030017","sarcomere","57/4493","189/23436",0.000181507474044374,0.000751266229467088,0.000324905019679769,"Ctnnb1/Fhod3/Psma6/Sptbn1/Rpl15/Rpl7/Ppp3cb/Trim32/Kat2b/Rpl17/Ppp3ca/Scn1a/Slc4a1/Cfl2/Slc8a1/Glrx3/Pdlim5/Pak1/Synpo2/Fkbp1b/Fkbp1a/Fhl2/Sri/Sptan1/Tpm2/Cacna1s/Dst/Ak1/Kcna5/Homer1/Scn5a/Csrp2/Actn1/Pdlim4/Lmod1/Csrp3/Aldoa/S100a1/Mmp2/Smtnl1/Tmod2/Tmod3/Synpo/Tmod1/Ppp2r5a/Myl12a/Lman1/Pdlim7/Pdlim1/Chl1/Hspb1/Scn3b/Cryab/Prickle4/Tnni2/Timp4/Slc2a1",57
"CC","GO:0045211","postsynaptic membrane","99/4493","370/23436",0.000207392251161966,0.000853838310634904,0.000369265038463076,"Cntn1/Rtn4/Ctnnb1/Snap91/Glrb/Nbea/Cbln1/Hspa8/Cacng5/Cpeb4/Mpdz/Syap1/Slc8a1/Lrrtm1/Kpna2/Pdlim5/Adam10/Gphn/Itgb1/Kcna1/Gria2/Ptpro/Atad1/Rgs7/Kcnd2/Chrnb2/Htr5a/Clstn3/Adora2a/Oprk1/Cacna1e/Psd3/Cdk5/Synj2bp/Clcn3/Slc30a1/Slitrk1/Fmr1/Chrng/Gabrp/Grik1/Homer1/Pten/Slc8a3/Slc6a9/Mink1/Bcr/Dag1/Dnm3/Epha4/Grin2d/Nsg1/Pdlim4/Apbb1/Ntrk2/Dnm2/Cacng8/Dlg4/Crkl/Slc16a3/Efnb3/Lin7b/Nectin3/Synpo/Dnaja3/Fabp5/Baalc/Grid2/Comt/Arrb2/Chrm4/Grin1/Kcnc4/Usp48/Ptprs/Pacsin1/Erbb2/Abhd6/Cadm1/Nlgn2/Daglb/Ptprz1/Cacng2/Hspb1/Gria3/Ache/Atp2b2/Adgrb1/Ptprf/Sema4b/Erbb3/Nrp1/Shank3/Scrib/Clstn1/Nsmf/Slc6a8/Rusc1/Magi2",99
"CC","GO:0031307","integral component of mitochondrial outer membrane","12/4493","22/23436",0.000228614776477562,0.000936231941765253,0.000404898350987829,"Gdap1/Fundc1/Tomm20/Armcx3/Tomm70a/Fundc2/Bnip3/Cpt1a/Synj2bp/Dmpk/Abcb6/Fis1",12
"CC","GO:0022624","proteasome accessory complex","13/4493","25/23436",0.000235832042044507,0.000960705266012885,0.000415482489585336,"Psmd14/Psmd6/Psmc6/Psmc1/Psmd8/Psmc2/Psmd12/Psme3/Psmc4/Psmd5/Psmd4/Sem1/Psmd11",13
